sample_id,TP,TN,FP,FN,Accuracy,Precision,Recall,Specificity,FPR,FNR,F1,IoU,Dice,MCC
1092853_DF_251_251BDF0052_00685,740,186225,6542,2332,0.9546872686237164,0.10162043394671794,0.24088541666666666,0.9660626559525229,0.033937344047477,0.7591145833333334,0.14293992659841606,0.07697108383607239,0.14293992659841606,0.1359069507995197
1092854_DF_251_251BDF0052_00687,182,191142,3175,1340,0.9769453479643994,0.05421507298182902,0.11957950065703023,0.9836607193400474,0.016339280659952552,0.8804204993429697,0.0746054519368723,0.038748137108792845,0.0746054519368723,0.06984589939624491
1092855_DF_251_251BDF0052_00689,283,190114,3659,1783,0.9722118679119073,0.07179096905124302,0.13697967086156826,0.9811170802949843,0.018882919705015662,0.8630203291384317,0.09420772303595207,0.04943231441048035,0.09420772303595207,0.08591269404735769
1092856_DF_251_251BDF0052_00690,23,194461,763,592,0.9930810512717079,0.029262086513994912,0.03739837398373984,0.9960916690570831,0.003908330942916855,0.9626016260162602,0.03283369022127052,0.016690856313497822,0.03283369022127052,0.02963686602076837
1092857_DF_251_251BDF0052_00692,898,184260,8252,2429,0.9454603015742523,0.09814207650273224,0.26991283438533215,0.9571351396276596,0.04286486037234043,0.7300871656146679,0.14394485853971306,0.07755419293548665,0.14394485853971306,0.13902823925911426
1092858_DF_251_251BDF0052_00694,1056,183182,9180,2421,0.940762565168327,0.10316529894490035,0.30371009490940465,0.9522774768405402,0.04772252315945977,0.6962899050905953,0.15401443885364252,0.08343209291301257,0.15401443885364252,0.15188791956474676
1092859_DF_251_251BDF0052_00695,280,190811,3104,1644,0.9757555951572465,0.08274231678486997,0.14553014553014554,0.9839929866178481,0.016007013382151974,0.8544698544698545,0.10550113036925396,0.05568814638027048,0.10550113036925396,0.09803379109594981
1092860_DF_251_251BDF0052_00697,456,188813,4933,1637,0.966452034579425,0.08461681202449434,0.21786908743430483,0.9745388291887317,0.025461170811268363,0.7821309125656952,0.1218925421010425,0.06490179333902647,0.1218925421010425,0.12094261190321598
1092861_DF_251_251BDF0052_00699,1017,181878,10856,2088,0.9339048912627209,0.08565653162637918,0.32753623188405795,0.9436736642211545,0.05632633577884546,0.672463768115942,0.13579917211910802,0.07284578468591076,0.13579917211910802,0.14196016169722503
1092862_DF_251_251BDF0052_00701,469,188360,4823,2187,0.9642052910809389,0.08862433862433862,0.17658132530120482,0.975034035085903,0.024965964914096996,0.8234186746987951,0.11801711122294917,0.06270891830458618,0.11801711122294917,0.10815104382750554
1092865_DF_251_251BDF0052_00706,1,195394,184,260,0.9977328315606186,0.005405405405405406,0.0038314176245210726,0.9990591988874005,0.0009408011125995766,0.9961685823754789,0.004484304932735426,0.0022471910112359553,0.004484304932735426,0.0034327367807098553
1092866_DF_251_251BDF0052_00708,309,189440,4304,1786,0.9689030274868642,0.0669846087145025,0.14749403341288783,0.9777851185068956,0.022214881493104303,0.8525059665871122,0.09212880143112702,0.048288795124238164,0.09212880143112702,0.08498059189983027
1092867_DF_251_251BDF0052_00710,492,186000,7745,1602,0.952272019362844,0.05973048439966007,0.2349570200573066,0.9600247748328989,0.039975225167101086,0.7650429799426934,0.09524731390959248,0.05000508181725785,0.09524731390959248,0.09990664828994149
1092868_DF_251_251BDF0052_00711,974,182282,9815,2768,0.9357482421785241,0.09027713411808323,0.2602886157135222,0.9489060214370865,0.051093978562913527,0.7397113842864779,0.13405822035647924,0.07184480342258612,0.13405822035647924,0.1255242364995879
1092869_DF_251_251BDF0052_00713,359,189928,3839,1713,0.9716501820372857,0.08551691281562648,0.17326254826254825,0.9801875448347758,0.019812455165224212,0.8267374517374517,0.11451355661881978,0.060734224327524955,0.11451355661881978,0.1084018036126729
1092870_DF_251_251BDF0052_00715,647,186074,6662,2456,0.9534413472291015,0.08852100150499384,0.20850789558491784,0.9654345840943052,0.034565415905694834,0.7914921044150822,0.12427967729542835,0.06625704045058883,0.12427967729542835,0.1145931745620156
1092871_DF_251_251BDF0052_00716,472,186554,7070,1743,0.9549987489723701,0.06258286926544683,0.21309255079006773,0.9634859314960955,0.03651406850390448,0.7869074492099323,0.09675105052782618,0.05083467959073775,0.09675105052782618,0.09703742744314343
1092872_DF_251_251BDF0052_00718,364,188552,5162,1761,0.9646495335454123,0.0658704306912776,0.17129411764705882,0.9733524680714868,0.026647531928513168,0.8287058823529412,0.09515096065873742,0.049951969260326606,0.09515096065873742,0.09049581395701706
1092873_DF_251_251BDF0052_00720,2361,175368,14205,3905,0.9075260800964057,0.14252082578775807,0.3767954037663581,0.9250684432909749,0.07493155670902502,0.6232045962336419,0.20681499649614576,0.11533388696204387,0.20681499649614576,0.19090981978235816
1092874_DF_251_251BDF0052_00722,1200,186563,5852,2224,0.9587620443323343,0.17016449234259784,0.35046728971962615,0.969586570693553,0.030413429306447002,0.6495327102803738,0.2290950744558992,0.129366106080207,0.2290950744558992,0.2251475451415118
1092875_DF_251_251BDF0052_00723,836,188270,4255,2478,0.9656197182379403,0.16421135336868983,0.25226312613156304,0.9778989741592001,0.022101025840799895,0.7477368738684369,0.19892920880428316,0.11045052186550403,0.19892920880428316,0.18656152579733534
1092876_DF_251_251BDF0052_00725,595,189245,4151,1848,0.969367694892233,0.12536873156342182,0.24355300859598855,0.9785362675546547,0.0214637324453453,0.7564469914040115,0.1655306718597858,0.09023354564755838,0.1655306718597858,0.16029752230110048
1092877_DF_251_251BDF0052_00727,547,189732,3640,1920,0.971609332155495,0.13064246477191307,0.2217267936765302,0.9811761785573919,0.01882382144260803,0.7782732063234697,0.16441238352870455,0.08956934665138366,0.16441238352870455,0.15644497558468443
1092881_DF_251_251BDF0052_00734,353,192915,1516,1055,0.9868718692395284,0.18887105403959337,0.2507102272727273,0.9922028894569281,0.007797110543071835,0.7492897727272727,0.21544095209032652,0.1207250341997264,0.21544095209032652,0.2110877909755907
1092885_DF_251_251BDF0052_00741,11,194346,871,611,0.9924325593982812,0.012471655328798186,0.017684887459807074,0.9955382984063887,0.0044617015936112125,0.9823151125401929,0.014627659574468085,0.007367716008037508,0.014627659574468085,0.011111850834985577
1092886_DF_251_251BDF0052_00743,380,190216,3923,1320,0.9732280087214498,0.08831048105972578,0.2235294117647059,0.9797928288494326,0.020207171150567377,0.7764705882352941,0.12660336498417457,0.06757958385203627,0.12660336498417457,0.12866335211197596
1092888_DF_251_251BDF0052_00746,269,190145,3840,1585,0.9722986739107123,0.06546605013385252,0.14509169363538296,0.9802046549990978,0.01979534500090213,0.854908306364617,0.09022304209290626,0.04724271162627327,0.09022304209290626,0.08465726773555486
1092889_DF_251_251BDF0052_00748,2414,176957,13194,3274,0.9159105183339376,0.15466427473090721,0.42440225035161744,0.9306130391110223,0.06938696088897771,0.5755977496483825,0.2267092411720511,0.12784662641669314,0.2267092411720511,0.22013433375898656
1092890_DF_251_251BDF0052_00750,224,191828,2593,1194,0.980662687207349,0.0795172168974086,0.15796897038081806,0.9866629633630112,0.013337036636988802,0.842031029619182,0.10578512396694215,0.055846422338568937,0.10578512396694215,0.1029857332298652
1092891_DF_251_251BDF0052_00751,177,189254,4977,1431,0.9672792446856857,0.03434225844004657,0.11007462686567164,0.9743758720286669,0.025624127971333104,0.8899253731343284,0.05235137533274179,0.026879271070615034,0.05235137533274179,0.04760735377068326
1092892_DF_251_251BDF0052_00753,1256,184064,7774,2745,0.9462875116805131,0.1390919158361019,0.31392151962009496,0.9594762247312837,0.04052377526871631,0.686078480379905,0.1927710843373494,0.10666666666666667,0.1927710843373494,0.18441818728748005
1092893_DF_251_251BDF0052_00755,924,187697,4890,2328,0.9631431941543819,0.15892672858617132,0.28413284132841327,0.9746088780654977,0.02539112193450233,0.7158671586715867,0.20383851753805426,0.11348563006632277,0.20383851753805426,0.19481048517907976
1092894_DF_251_251BDF0052_00757,742,185948,6992,2157,0.9532830539371626,0.09594000517196793,0.2559503276992066,0.9637607546387478,0.036239245361252205,0.7440496723007933,0.13956550362080317,0.07501769285208776,0.13956550362080317,0.13623382632648
1092895_DF_251_251BDF0052_00759,327,190527,3380,1605,0.9745454174091984,0.08821149177232264,0.16925465838509315,0.9825689634721799,0.017431036527820038,0.8307453416149069,0.11597801028551162,0.06155873493975904,0.11597801028551162,0.1101104423881496
1092898_DF_251_251BDF0052_00764,0,195325,257,257,0.9973753950949504,0.0,0.0,0.9986859731468131,0.0013140268531868986,1.0,0.0,0.0,0.0,-0.0013140268531868986
1092899_DF_251_251BDF0052_00766,361,194327,498,653,0.9941227232573696,0.420256111757858,0.35601577909270216,0.9974438598742461,0.002556140125753882,0.6439842209072978,0.38547784303256805,0.23875661375661375,0.38547784303256805,0.38387473931915356
1092900_DF_251_251BDF0052_00768,1679,179573,10527,4060,0.9255153467899653,0.13755530067180075,0.2925596793866527,0.9446238821672803,0.05537611783271962,0.7074403206133473,0.1871273335190861,0.10322144350178286,0.1871273335190861,0.16547474080319652
1092901_DF_251_251BDF0052_00770,429,187098,6828,1484,0.9575569728195099,0.05911533691608103,0.22425509670674335,0.96479069335726,0.03520930664274002,0.7757449032932566,0.0935659760087241,0.049079052739961104,0.0935659760087241,0.09842690632922706
1092902_DF_251_251BDF0052_00771,174,188417,6083,1165,0.9629900070976669,0.02780885408342656,0.1299477221807319,0.9687249357326478,0.03127506426735219,0.8700522778192681,0.045813586097946286,0.023443815683104285,0.045813586097946286,0.04623440685272025
1092903_DF_251_251BDF0052_00773,810,183502,8794,2733,0.9411404265748906,0.08433985839233653,0.2286198137171888,0.9542684195199068,0.04573158048009319,0.7713801862828111,0.12322202783905073,0.06565615627786334,0.12322202783905073,0.11287551337556143
1092904_DF_251_251BDF0052_00775,2839,172427,16481,4092,0.8949494227401079,0.14694616977225672,0.4096090030298658,0.9127564740508607,0.08724352594913927,0.5903909969701342,0.21629652203725572,0.12126260037587562,0.21629652203725572,0.1997433641537622
1092905_DF_251_251BDF0052_00777,3259,169949,14670,7961,0.884440790649462,0.18177254726978637,0.29046345811051694,0.9205390561101512,0.07946094388984883,0.7095365418894831,0.2236097293217606,0.12587871765160294,0.2236097293217606,0.17003723817792465
1092906_DF_251_251BDF0052_00778,5774,155660,28224,6181,0.8243199771240662,0.1698335196188011,0.4829778335424509,0.8465119314350351,0.15348806856496486,0.5170221664575492,0.2513002415511501,0.14370691157072102,0.2513002415511501,0.208265689526312
1092907_DF_251_251BDF0052_00780,1548,180837,9016,4438,0.9313007112985667,0.1465354032563423,0.25860340795188774,0.9525106266427183,0.047489373357281685,0.7413965920481123,0.18706948640483384,0.10318624183442207,0.18706948640483384,0.1608687127604036
1092908_DF_251_251BDF0052_00782,319,189581,4508,1431,0.9696740690056628,0.06608659622954216,0.18228571428571427,0.9767735420348397,0.023226457965160312,0.8177142857142857,0.09700471339516496,0.050974752317034196,0.09700471339516496,0.09654048088387546
1092909_DF_251_251BDF0052_00784,232,192430,2054,1123,0.9837774906938863,0.10148731408573929,0.17121771217712178,0.9894387198946957,0.010561280105304292,0.8287822878228782,0.12743751716561386,0.06805514813728367,0.12743751716561386,0.12398571128341705
1092936_DF_251_251BDF0052_00831,84,193843,1232,680,0.9902368782520335,0.06382978723404255,0.1099476439790576,0.993684480328079,0.006315519671921056,0.8900523560209425,0.08076923076923077,0.04208416833667335,0.08076923076923077,0.07907304508440005
1092937_DF_251_251BDF0052_00833,628,186298,6777,2136,0.954488125449987,0.08480756245779879,0.2272069464544139,0.9648996503949242,0.03510034960507575,0.7727930535455861,0.1235126364440948,0.0658211927470915,0.1235126364440948,0.11880429859508264
1092938_DF_251_251BDF0052_00835,2464,170710,18842,3823,0.8842671786518518,0.1156481742232235,0.3919198345792906,0.9005971976027687,0.09940280239723137,0.6080801654207094,0.17859602072989525,0.09805404114767798,0.17859602072989525,0.16559504443857412
1092939_DF_251_251BDF0052_00836,1216,182983,8327,3313,0.9405634219945976,0.12742324216703343,0.26849194082578937,0.9564737860017772,0.043526213998222776,0.7315080591742107,0.17282546901648663,0.09458618543870566,0.17282546901648663,0.1570515143082057
1092940_DF_251_251BDF0052_00838,448,187158,6180,2053,0.9579603654021926,0.0675920337960169,0.17912834866053579,0.9680352543214474,0.031964745678552585,0.8208716513394642,0.09814875670938766,0.05160695772376454,0.09814875670938766,0.09138005779100798
1092941_DF_251_251BDF0052_00839,235,191070,3079,1455,0.9768483294951466,0.07091128545564272,0.1390532544378698,0.984141046309793,0.015858953690207005,0.8609467455621301,0.09392486011191047,0.04927657789893059,0.09392486011191047,0.08834495015595915
1092942_DF_251_251BDF0052_00841,386,191657,2431,1365,0.9806167310903344,0.13702520411785588,0.220445459737293,0.9874747537199621,0.01252524628003792,0.779554540262707,0.1690017513134851,0.09230033476805356,0.1690017513134851,0.16437747262048774
1092944_DF_251_251BDF0052_00844,6,195097,440,296,0.9962418108752598,0.013452914798206279,0.019867549668874173,0.9977497864854222,0.0022502135145778036,0.9801324503311258,0.016042780748663103,0.008086253369272238,0.016042780748663103,0.014502279023241707
1092945_DF_251_251BDF0052_00846,519,183662,9399,2259,0.9404715097605686,0.05232909860859044,0.18682505399568033,0.9513159053356193,0.04868409466438069,0.8131749460043196,0.08175803402646503,0.04262133530426213,0.08175803402646503,0.07450056884195166
1092946_DF_251_251BDF0052_00848,41,191903,3499,396,0.980111213803175,0.011581920903954802,0.09382151029748284,0.9820933255544979,0.017906674445502094,0.9061784897025171,0.020618556701030927,0.010416666666666666,0.020618556701030927,0.026886962047272076
1092947_DF_251_251BDF0052_00849,262,190829,3552,1196,0.9757555951572465,0.06869428421604615,0.17969821673525377,0.9817266090821634,0.01827339091783662,0.8203017832647462,0.09939301972685888,0.05229540918163673,0.09939301972685888,0.10041688918201859
1092948_DF_251_251BDF0052_00851,1072,185469,6761,2537,0.9525222248888118,0.13685688752712882,0.2970351898032696,0.9648285907506633,0.03517140924933673,0.7029648101967304,0.187379828701276,0.10337512054001928,0.187379828701276,0.17973371023240234
1092954_DF_251_251BDF0052_00863,27,194982,423,407,0.9957618247642196,0.06,0.06221198156682028,0.9978352652183926,0.002164734781607431,0.9377880184331797,0.06108597285067873,0.03150525087514586,0.06108597285067873,0.05897249311037132
1092955_DF_251_251BDF0052_00865,258,192183,2234,1164,0.9826490127094195,0.10353130016051364,0.18143459915611815,0.9885092353034971,0.011490764696502878,0.8185654008438819,0.1318344404701073,0.07056892778993436,0.1318344404701073,0.12872994745916744
1092957_DF_251_251BDF0052_00869,68,193450,1601,720,0.9881484280454863,0.04074295985620132,0.08629441624365482,0.9917918903261198,0.008208109673880165,0.9137055837563451,0.055352055352055354,0.028463792381749686,0.055352055352055354,0.05377653889130672
1092958_DF_251_251BDF0052_00870,49,193174,1930,686,0.9866420886544559,0.024759979787771603,0.06666666666666667,0.9901078399212727,0.009892160078727242,0.9333333333333333,0.03610906411201179,0.018386491557223265,0.03610906411201179,0.03471068013379262
1092959_DF_251_251BDF0052_00872,691,182618,10225,2305,0.9360188726453873,0.06330157566874313,0.23064085447263016,0.9469775931716474,0.053022406828352596,0.7693591455273698,0.09933870040253019,0.05226533545117616,0.09933870040253019,0.09502408259803101
1092960_DF_251_251BDF0052_00874,1260,183043,9618,1918,0.9410944704578761,0.11583011583011583,0.3964757709251101,0.9500781164843949,0.04992188351560513,0.6035242290748899,0.17928286852589642,0.09846827133479212,0.17928286852589642,0.1911745236432801
1092961_DF_251_251BDF0052_00876,405,189774,4046,1614,0.9710987086331119,0.09099078858683442,0.20059435364041606,0.9791249613043029,0.02087503869569704,0.799405646359584,0.125193199381762,0.06677658697444352,0.125193199381762,0.12180806925713676
1092962_DF_251_251BDF0052_00877,1284,186596,5982,1977,0.9593594738535225,0.17671345995045418,0.3937442502299908,0.9689372617848352,0.031062738215164764,0.6062557497700092,0.243944143630664,0.1389159363842908,0.243944143630664,0.24553686198100197
1092963_DF_251_251BDF0052_00879,951,188019,4837,2032,0.9649252702474992,0.16430545957152728,0.31880657056654377,0.9749191106317667,0.025080889368233293,0.6811934294334563,0.2168509862045377,0.12161125319693095,0.2168509862045377,0.2124152940419065
1092964_DF_251_251BDF0052_00881,1048,179687,12852,2252,0.9228754231792442,0.07539568345323741,0.31757575757575757,0.9332498870358733,0.06675011296412675,0.6824242424242424,0.12186046511627907,0.06488360574541853,0.12186046511627907,0.1257239337507089
1092965_DF_251_251BDF0052_00883,659,189699,3780,1701,0.9720127247381778,0.148456859653075,0.27923728813559323,0.9804629959840603,0.019537004015939715,0.7207627118644068,0.19385203706427415,0.10732899022801302,0.19385203706427415,0.19038459481636766
1092966_DF_251_251BDF0052_00885,276,191841,2569,1153,0.9809945924968979,0.09701230228471001,0.19314205738278517,0.9867856591739108,0.013214340826089193,0.8068579426172149,0.129153018249883,0.06903451725862932,0.129153018249883,0.12798540405331155
1092978_DF_251_251BDF0052_00905,173,194571,722,373,0.9944086724299042,0.19329608938547485,0.31684981684981683,0.9963029908906105,0.0036970091093894816,0.6831501831501832,0.24011103400416378,0.13643533123028392,0.24011103400416378,0.2448102038939879
1092979_DF_251_251BDF0052_00907,856,186095,7105,1783,0.9546157813305828,0.10752418037934933,0.32436528988253127,0.9632246376811594,0.03677536231884058,0.6756347101174688,0.16150943396226414,0.08784893267651889,0.16150943396226414,0.16790945477606894
1092980_DF_251_251BDF0052_00909,910,186170,6690,2069,0.955274485674457,0.11973684210526316,0.30547163477677075,0.9653116250129627,0.03468837498703723,0.6945283652232292,0.17203894507987522,0.09411521356913849,0.17203894507987522,0.17159970831450908
1092981_DF_251_251BDF0052_00911,1273,185243,6775,2548,0.952394569008216,0.158175944333996,0.33315885893745095,0.9647168494620296,0.0352831505379704,0.6668411410625491,0.214508383183082,0.12013967534918837,0.214508383183082,0.20754544522263085
1092982_DF_251_251BDF0052_00912,1635,184369,7494,2341,0.949780176573614,0.17909957279000985,0.41121730382293764,0.9609408796901956,0.03905912030980439,0.5887826961770624,0.24952308279282717,0.14254577157802964,0.24952308279282717,0.248972272623882
1092983_DF_251_251BDF0052_00914,1388,188568,3963,1920,0.9699600181781974,0.2593907680807326,0.4195888754534462,0.979416301790361,0.020583698209638967,0.5804111245465539,0.320591292297032,0.19089533764269015,0.320591292297032,0.3153990116561219
1092987_DF_251_251BDF0052_00921,234,191902,2734,969,0.9810916109661507,0.07884097035040431,0.19451371571072318,0.9859532666104934,0.014046733389506566,0.8054862842892768,0.11220330855909853,0.05943611887223774,0.11220330855909853,0.11541884951084165
1092988_DF_251_251BDF0052_00923,1783,180853,10402,2801,0.9325823763397485,0.14632745178498152,0.3889616055846422,0.9456118794279889,0.05438812057201119,0.6110383944153578,0.21265430258214563,0.11897771253169626,0.21265430258214563,0.20941474669582266
1092989_DF_251_251BDF0052_00925,604,186846,6509,1880,0.9571637927072748,0.08491494446787572,0.2431561996779388,0.9663365312508081,0.0336634687491919,0.7568438003220612,0.1258726685422528,0.06716334927165574,0.1258726685422528,0.12530840023025114
1092990_DF_251_251BDF0052_00927,974,181493,10852,2520,0.9317194225869209,0.08236089971249788,0.27876359473382945,0.9435805453741974,0.05641945462580259,0.7212364052661706,0.12715404699738903,0.06789348947441795,0.12715404699738903,0.12356184908942755
1092991_DF_251_251BDF0052_00928,1359,179600,12788,2092,0.9240192198693825,0.09606276949176504,0.3937988988698928,0.9335301578061002,0.06646984219389983,0.6062011011301072,0.1544493692465053,0.08368741917605764,0.1544493692465053,0.16635886511361173
1092992_DF_251_251BDF0052_00931,1666,180413,11328,2432,0.9297382033200742,0.12821302139448976,0.406539775500244,0.9409203039516848,0.05907969604831517,0.593460224499756,0.19494500351041422,0.10799948139504732,0.19494500351041422,0.199818369139533
1092993_DF_251_251BDF0052_00932,1869,177180,14226,2564,0.9142663105918637,0.11612301957129544,0.421610647417099,0.9256763110874268,0.07432368891257328,0.5783893525829009,0.18209275136399064,0.10016613966450506,0.18209275136399064,0.18807991617156739
1092994_DF_251_251BDF0052_00934,1369,181243,10485,2742,0.9324598266943765,0.11548844271975704,0.3330090002432498,0.9453131519652842,0.054686848034715844,0.6669909997567501,0.1715001565925462,0.09379281995067142,0.1715001565925462,0.16731720972261632
1092995_DF_251_251BDF0052_00936,1685,178580,13348,2226,0.9204754926240433,0.1120867424998337,0.4308361032983892,0.930453086574132,0.06954691342586804,0.5691638967016108,0.17789273648648649,0.09763022191320471,0.17789273648648649,0.1898623256006147
1092996_DF_251_251BDF0052_00937,1290,182275,9750,2524,0.9373260688626882,0.11684782608695653,0.3382275825904562,0.9492253612810831,0.050774638718916805,0.6617724174095437,0.17369058839369866,0.0951046888823356,0.17369058839369866,0.17222716264464719
1092998_DF_251_251BDF0052_00941,284,190522,3975,1058,0.9743003181184544,0.06668231979337873,0.21162444113263784,0.9795626667763513,0.020437333223648695,0.7883755588673621,0.10141046241742546,0.05341357908595072,0.10141046241742546,0.10813403541625129
1092999_DF_251_251BDF0052_00943,603,187519,5848,1869,0.9605951827776898,0.09347388001860177,0.24393203883495146,0.9697569905930175,0.030243009406982577,0.7560679611650486,0.1351563375546341,0.07247596153846154,0.1351563375546341,0.13366197979466285
1093000_DF_251_251BDF0052_00945,149,191727,3184,779,0.9797639898079545,0.0447044704470447,0.16056034482758622,0.9836643391086188,0.016335660891381193,0.8394396551724138,0.06993663459281858,0.03623540856031129,0.06993663459281858,0.07657587481473857
1093001_DF_251_251BDF0052_00947,124,192674,2175,866,0.9844719386843275,0.053936494127881686,0.12525252525252525,0.9888375100719018,0.011162489928098169,0.8747474747474747,0.07540285801155366,0.039178515007898894,0.07540285801155366,0.07512068656934982
1093003_DF_251_251BDF0052_00950,293,189388,5185,973,0.9685558034916436,0.053486673968601676,0.23143759873617695,0.9733519039126703,0.02664809608732969,0.768562401263823,0.0868920521945433,0.04541931483490932,0.0868920521945433,0.0995327100103692
1093004_DF_251_251BDF0052_00952,667,185332,7640,2200,0.9497546453974949,0.08029372818105213,0.2326473665852808,0.9604087639657567,0.03959123603424331,0.7673526334147193,0.11938428494719885,0.06348148853145522,0.11938428494719885,0.11504951571015411
1093005_DF_251_251BDF0052_00953,489,189712,4236,1402,0.9712110458080362,0.1034920634920635,0.25859333685880487,0.9781590941901953,0.02184090580980469,0.7414066631411952,0.14782345828295043,0.07981067406561122,0.14782345828295043,0.1508814005570915
1093006_DF_251_251BDF0052_00955,151,191982,2552,1154,0.9810762922604793,0.05586385497595264,0.11570881226053639,0.9868814705912591,0.013118529408740889,0.8842911877394636,0.0753493013972056,0.03914959813326419,0.0753493013972056,0.07154093343313166
1093012_DF_251_251BDF0052_00966,31,194538,964,306,0.9935150812657336,0.031155778894472363,0.09198813056379822,0.9950691041523871,0.004930895847612812,0.9080118694362018,0.046546546546546545,0.02382782475019216,0.046546546546546545,0.05075050430060277
1093013_DF_251_251BDF0052_00968,361,190009,4178,1291,0.9720739995608638,0.0795329367702137,0.2185230024213075,0.978484656542405,0.021515343457595,0.7814769975786925,0.11662090130835083,0.06192109777015437,0.11662090130835083,0.11974589425341459
1093014_DF_251_251BDF0052_00970,1122,184368,8396,1953,0.9471555716685645,0.11788190796385796,0.3648780487804878,0.9564441493224876,0.0435558506775124,0.6351219512195122,0.17819423489240055,0.09781187341992852,0.17819423489240055,0.18576868234752916
1093015_DF_251_251BDF0052_00971,774,186225,7170,1670,0.9548608806213267,0.09743202416918428,0.31669394435351883,0.962925618552703,0.03707438144729698,0.6833060556464812,0.1490180978051598,0.08050759309340545,0.1490180978051598,0.15734883968064867
1093016_DF_251_251BDF0052_00973,981,184613,7945,2300,0.947686620131843,0.10990365225184853,0.2989942090825968,0.958739704400752,0.04126029559924802,0.7010057909174032,0.16072745146227574,0.08738642437199359,0.16072745146227574,0.15860149304605597
1093017_DF_251_251BDF0052_00975,3227,177131,10547,4934,0.9209503724998596,0.23428198054305213,0.3954172282808479,0.9438026833193022,0.056197316680697794,0.6045827717191521,0.294232961021199,0.1724930511011332,0.294232961021199,0.2651040953899405
1093018_DF_251_251BDF0052_00976,2009,180295,10387,3148,0.9308871062454364,0.16206840916424653,0.38956757804925346,0.9455271079598494,0.054472892040150614,0.6104324219507465,0.2289067395886743,0.12924601132269686,0.2289067395886743,0.22035839466555668
1093019_DF_251_251BDF0052_00978,2825,178494,11055,3465,0.925857464549962,0.20353025936599423,0.4491255961844197,0.9416773499200735,0.05832265007992656,0.5508744038155803,0.28011898859692613,0.16287114442202363,0.28011898859692613,0.26851119462112993
1093020_DF_251_251BDF0052_00980,2381,177692,12400,3366,0.9194950954610676,0.16108517691631147,0.4143031146685227,0.9347684279191129,0.06523157208088715,0.5856968853314773,0.2319758378799688,0.13120625998787677,0.2319758378799688,0.22302635976866586
1093021_DF_251_251BDF0052_00982,2363,174864,15088,3524,0.9049627500140421,0.13540771302504154,0.40139289960930863,0.9205694070080862,0.07943059299191374,0.5986071003906913,0.20250235667152283,0.11265792610250298,0.20250235667152283,0.19296609393924177
1093022_DF_251_251BDF0052_00984,10339,151037,27932,6531,0.8240238154810839,0.270152334665935,0.6128630705394191,0.8439282780816789,0.15607172191832105,0.3871369294605809,0.37500226691572514,0.23077094772554796,0.37500226691572514,0.3232178972974042
